Date,VALE3.SA,PETR4.SA,ITUB4.SA,ABEV3.SA
2022-05-03,65.40576934814453,12.710721015930176,18.991952896118164,11.9625825881958
2022-05-04,64.85874938964844,13.475461959838867,18.96808624267578,12.046589851379395
2022-05-05,63.68540573120117,13.450251579284668,18.530481338500977,11.534148216247559
2022-05-06,63.2335205078125,13.891450881958008,18.92830467224121,11.366134643554688
2022-05-09,60.64106369018555,13.513279914855957,18.65778160095215,11.500545501708984
2022-05-10,59.88790512084961,13.63093376159668,18.56230926513672,11.534148216247559
2022-05-11,62.38521957397461,14.105744361877441,19.182907104492188,11.718963623046875
2022-05-12,61.7589225769043,14.214994430541992,19.485252380371094,12.164199829101562
2022-05-13,61.68754577636719,14.399877548217773,19.715986251831055,12.214604377746582
2022-05-16,63.53477478027344,14.542742729187012,19.9228572845459,12.34061336517334
2022-05-17,63.265220642089844,14.353659629821777,20.097898483276367,12.374217987060547
2022-05-18,61.66376876831055,14.118351936340332,19.811464309692383,11.945782661437988
2022-05-19,63.30485534667969,14.357858657836914,19.747817993164062,11.87857723236084
2022-05-20,64.42271423339844,14.635185241699219,19.994464874267578,11.7777681350708
2022-05-23,65.7387466430664,15.210845947265625,20.511629104614258,11.82817268371582
2022-05-24,66.62667846679688,14.796671867370605,20.821929931640625,11.8701753616333
2022-05-25,66.83280944824219,15.007383346557617,20.44797706604004,11.79456901550293
2022-05-26,66.79316711425781,15.044843673706055,20.702579498291016,11.937382698059082
2022-05-27,67.95858001708984,14.328420639038086,20.813974380493164,11.937382698059082
2022-05-30,68.69588470458984,14.042791366577148,20.62302017211914,11.836573600769043
2022-05-31,68.3470458984375,14.075568199157715,20.813974380493164,11.920580863952637
2022-06-01,69.95642852783203,14.056840896606445,20.52547836303711,11.861775398254395
2022-06-02,71.2724838256836,13.935094833374023,20.613056182861328,11.861775398254395
2022-06-03,70.1308364868164,14.178584098815918,20.42197036743164,11.82817268371582
2022-06-06,70.20219421386719,14.187946319580078,20.350318908691406,11.802969932556152
2022-06-07,71.8432846069336,14.35651969909668,20.350318908691406,11.534148216247559
2022-06-08,69.36975860595703,14.286280632019043,19.960195541381836,11.559350967407227
2022-06-09,67.02307891845703,14.08025074005127,19.617835998535156,11.433340072631836
2022-06-10,67.0389404296875,13.883586883544922,19.187898635864258,11.41653823852539
2022-06-13,64.91423797607422,13.705652236938477,18.957006454467773,11.198121070861816
2022-06-14,64.78739166259766,13.860173225402832,18.829618453979492,11.046908378601074
2022-06-15,64.74774932861328,13.616683006286621,18.909238815307617,10.97130298614502
2022-06-17,61.37044143676758,12.787881851196289,18.670381546020508,10.946099281311035
2022-06-20,59.85618591308594,12.933039665222168,19.482484817504883,10.96290111541748
2022-06-21,60.25258255004883,12.67550277709961,19.27547836303711,11.063709259033203
2022-06-22,59.73727798461914,12.638044357299805,19.132160186767578,11.172919273376465
2022-06-23,57.55707931518555,12.403918266296387,18.694265365600586,11.198121070861816
2022-06-24,59.158538818359375,12.310269355773926,18.66242218017578,11.483744621276855
2022-06-27,61.87782669067383,13.101611137390137,18.77388572692871,11.525747299194336
2022-06-28,62.98773193359375,13.265497207641602,18.566879272460938,11.357734680175781
2022-06-29,62.464500427246094,13.148435592651367,18.37579345703125,11.433340072631836
2022-06-30,60.69655990600586,13.07819652557373,18.049360275268555,11.256924629211426
2022-07-01,59.53907012939453,13.359148979187012,18.192676544189453,11.559350967407227
2022-07-04,59.19817352294922,13.644780158996582,18.017520904541016,11.492145538330078
2022-07-05,58.90483093261719,13.12502384185791,18.144899368286133,11.836573600769043
2022-07-06,59.45979309082031,12.956452369689941,17.977703094482422,11.954182624816895
2022-07-07,61.188087463378906,13.335735321044922,18.232484817504883,11.954182624816895
2022-07-08,59.776920318603516,13.485573768615723,18.240447998046875,12.02138900756836
2022-07-11,57.73942565917969,13.42002010345459,17.945863723754883,11.844974517822266
2022-07-12,57.91383743286133,13.218672752380371,17.906047821044922,11.584551811218262
2022-07-13,57.71564865112305,13.228036880493164,17.834392547607422,12.239806175231934
2022-07-14,53.87057113647461,12.872167587280273,17.635353088378906,12.466625213623047
2022-07-15,54.203556060791016,13.092247009277344,17.953824996948242,12.256608009338379
2022-07-18,54.48896026611328,13.391923904418945,18.192676544189453,12.172601699829102
2022-07-19,54.607872009277344,13.663507461547852,18.80573272705078,12.164199829101562
2022-07-20,53.42660903930664,13.658825874328613,18.566879272460938,12.012989044189453
2022-07-21,54.36211013793945,13.588590621948242,18.718151092529297,12.231405258178711
2022-07-22,54.8694953918457,13.733746528625488,18.519107818603516,12.189401626586914
2022-07-25,55.884281158447266,14.375249862670898,18.789813995361328,12.332215309143066
2022-07-26,55.781219482421875,14.520404815673828,18.686304092407227,12.449823379516602
2022-07-27,55.90806579589844,14.679611206054688,18.75,12.584234237670898
2022-07-28,56.04283905029297,15.11976432800293,18.86942481994629,12.685042381286621
2022-07-29,55.297611236572266,15.990705490112305,18.80573272705078,12.542231559753418
2022-08-01,53.97364044189453,15.770628929138184,18.700275421142578,12.290210723876953
2022-08-02,55.694007873535156,15.84086799621582,18.899473190307617,12.357416152954102
2022-08-03,53.529666900634766,15.85023307800293,19.034927368164062,12.290210723876953
2022-08-04,53.22047805786133,16.018802642822266,19.497051239013672,12.332215309143066
2022-08-05,53.910221099853516,16.32784652709961,19.86356544494629,12.265008926391602
2022-08-08,54.370033264160156,17.151968002319336,20.110570907592773,12.433021545410156
2022-08-09,55.49580764770508,17.43291473388672,20.636438369750977,12.38261890411377
2022-08-10,55.53544998168945,17.376726150512695,21.018892288208008,12.73544692993164
2022-08-11,57.469871520996094,16.974027633666992,21.050756454467773,12.710245132446289
2022-08-12,58.20541763305664,18.234519958496094,21.305728912353516,12.777450561523438
2022-08-15,56.9545783996582,18.240270614624023,21.488985061645508,12.953865051269531
2022-08-16,58.22208786010742,18.407032012939453,21.735980987548828,13.021071434020996
2022-08-17,56.896209716796875,18.83831024169922,21.791763305664062,13.063074111938477
2022-08-18,56.470924377441406,19.217836380004883,21.728015899658203,13.441104888916016
2022-08-19,55.837162017822266,18.246021270751953,21.226051330566406,13.155481338500977
2022-08-22,55.019954681396484,18.637048721313477,20.98702049255371,12.953865051269531
2022-08-23,58.547306060791016,19.229339599609375,21.042789459228516,12.97066593170166
2022-08-24,56.66271209716797,19.34434700012207,21.13043975830078,13.273092269897461
2022-08-25,57.763450622558594,19.137331008911133,21.39337730407715,13.28989315032959
2022-08-26,56.896209716796875,19.34434700012207,21.265888214111328,13.1638822555542
2022-08-29,55.795475006103516,19.827381134033203,21.194183349609375,13.11347770690918
2022-08-30,54.177730560302734,18.64854621887207,21.098569869995117,12.92866325378418
2022-08-31,53.78580093383789,19.10858154296875,20.564729690551758,12.827856063842773
2022-09-01,53.277130126953125,19.465105056762695,20.88178062438965,12.96226692199707
2022-09-02,52.46825408935547,19.217836380004883,21.16881561279297,13.004268646240234
2022-09-05,54.38619613647461,19.171831130981445,21.51166343688965,13.063074111938477
2022-09-06,53.09367370605469,18.458784103393555,21.31233787536621,13.0714750289917
2022-09-08,53.79413604736328,18.286273956298828,21.160842895507812,13.021071434020996
2022-09-09,57.99694061279297,18.2805233001709,21.32827377319336,13.205885887145996
2022-09-12,58.505615234375,18.10226058959961,21.59139633178711,13.189085006713867
2022-09-13,56.912879943847656,17.62497901916504,21.368154525756836,13.096677780151367
2022-09-14,55.87052536010742,17.895246505737305,21.288415908813477,12.920262336730957
2022-09-15,56.99626541137695,17.860746383666992,21.344226837158203,12.853056907653809
2022-09-16,56.912879943847656,17.69973373413086,21.2724666595459,12.827856063842773
2022-09-19,58.75577163696289,17.981502532958984,22.06978416442871,12.995868682861328
2022-09-20,57.91354751586914,17.877994537353516,22.80331802368164,13.23948860168457
2022-09-21,57.07965850830078,17.923999786376953,22.564123153686523,13.063074111938477
2022-09-22,58.38886260986328,18.366777420043945,23.018600463867188,13.1638822555542
2022-09-23,57.17972946166992,17.21670150756836,22.564123153686523,12.911861419677734
2022-09-26,57.3048095703125,16.842924118041992,22.0777645111084,12.827856063842773
2022-09-27,56.45424270629883,17.061439514160156,21.9501895904541,12.97066593170166
2022-09-28,56.98793029785156,16.831422805786133,21.942218780517578,13.205885887145996
2022-09-29,57.062984466552734,16.85442352294922,22.269113540649414,13.11347770690918
2022-09-30,60.07331466674805,17.136194229125977,22.372770309448242,13.054673194885254
2022-10-03,61.707740783691406,18.504789352416992,23.72023582458496,13.69312572479248
2022-10-04,63.200408935546875,18.039005279541016,23.76010513305664,13.642722129821777
2022-10-05,64.1760482788086,18.717557907104492,23.76010513305664,13.541914939880371
2022-10-06,62.733428955078125,19.355846405029297,23.329553604125977,13.56711483001709
2022-10-07,62.96691131591797,19.338598251342773,23.377395629882812,12.953865051269531
2022-10-10,61.699398040771484,19.12008285522461,23.130218505859375,12.769049644470215
2022-10-11,61.2824592590332,18.976322174072266,22.97075653076172,12.592635154724121
2022-10-13,60.190067291259766,19.516857147216797,22.835216522216797,12.609436988830566
2022-10-14,58.23042678833008,19.217836380004883,22.843189239501953,12.458224296569824
2022-10-17,59.147705078125,19.200586318969727,23.026569366455078,12.533830642700195
2022-10-18,60.00660705566406,19.672119140625,23.592668533325195,12.51702880859375
2022-10-19,59.29780197143555,20.367919921875,23.600645065307617,12.508628845214844
2022-10-20,60.056644439697266,20.97171401977539,23.967409133911133,12.634639739990234
2022-10-21,61.81613540649414,21.690513610839844,24.764726638793945,12.861457824707031
2022-10-24,59.98159408569336,19.695119857788086,23.6405029296875,12.752248764038086
2022-10-25,59.98159408569336,19.28109359741211,23.449146270751953,12.525429725646973
2022-10-26,61.31581497192383,18.809560775756836,22.946836471557617,12.685042381286621
2022-10-27,59.13103103637695,18.953319549560547,23.369417190551758,13.0714750289917
2022-10-28,56.24576950073242,18.729055404663086,23.55280113220215,13.247889518737793
2022-10-31,55.97892379760742,17.14194107055664,24.23849105834961,13.441104888916016
2022-11-01,57.68006134033203,17.170696258544922,24.286333084106445,13.264691352844238
2022-11-03,55.995601654052734,17.222450256347656,24.11092758178711,13.457906723022461
2022-11-04,60.24843215942383,16.273632049560547,24.19862937927246,13.819136619567871
2022-11-07,59.931556701660156,15.612338066101074,23.64847755432129,13.7435302734375
2022-11-08,61.74943923950195,15.727344512939453,23.576725006103516,14.062756538391113
2022-11-09,60.99894332885742,15.468578338623047,22.444528579711914,13.844337463378906
2022-11-10,62.1663818359375,15.020047187805176,22.021949768066406,13.432703971862793
2022-11-11,68.62902069091797,15.520331382751465,21.31233787536621,13.516712188720703
2022-11-14,69.47124481201172,15.928608894348145,21.248544692993164,13.399101257324219
2022-11-16,68.7457504272461,15.612338066101074,20.945568084716797,12.97066593170166
2022-11-17,69.2961196899414,15.618087768554688,21.073139190673828,12.937063217163086
2022-11-18,67.40320587158203,15.353569984436035,21.240575790405273,13.121879577636719
2022-11-21,66.64435577392578,15.39957332611084,21.30436134338379,13.1638822555542
2022-11-22,66.82781219482422,14.352917671203613,20.953540802001953,13.155481338500977
2022-11-23,67.48658752441406,14.420589447021484,20.738264083862305,13.205885887145996
2022-11-24,67.92021179199219,14.918913841247559,21.479772567749023,13.474709510803223
2022-11-25,67.46158599853516,14.67897891998291,20.722318649291992,13.247889518737793
2022-11-28,67.79513549804688,14.986586570739746,20.347583770751953,13.365497589111328
2022-11-29,70.41353607177734,15.614099502563477,20.52298927307129,13.23948860168457
2022-11-30,71.47257232666016,16.401575088500977,20.730289459228516,13.373899459838867
2022-12-01,71.864501953125,15.743294715881348,20.714344024658203,13.50831127166748
2022-12-02,72.38151550292969,15.940165519714355,20.993404388427734,13.718327522277832
2022-12-05,72.30645751953125,15.761754035949707,20.379470825195312,13.457906723022461
2022-12-06,73.35716247558594,15.774056434631348,20.849885940551758,13.483108520507812
2022-12-07,70.74707794189453,15.595646858215332,20.69839859008789,13.441104888916016
2022-12-08,71.61434173583984,15.244974136352539,19.97284507751465,13.189085006713867
2022-12-09,73.99925231933594,15.201910972595215,19.39876937866211,13.029472351074219
2022-12-12,71.78944396972656,14.709736824035645,19.21538543701172,12.802652359008789
2022-12-13,72.09236145019531,14.346766471862793,18.489826202392578,12.83625602722168
2022-12-14,72.70317077636719,13.208619117736816,18.56955337524414,12.710245132446289
2022-12-15,72.93744659423828,13.559292793273926,18.673208236694336,12.601036071777344
2022-12-16,71.69072723388672,13.565442085266113,18.880508422851562,12.47502613067627
2022-12-19,71.43133544921875,13.768463134765625,19.446609497070312,12.794251441955566
2022-12-20,71.7492904663086,14.192960739135742,19.653911590576172,12.840502738952637
2022-12-21,72.15928649902344,14.500567436218262,19.733646392822266,12.690166473388672
2022-12-22,71.7492904663086,14.758956909179688,19.773509979248047,12.752069473266602
2022-12-23,72.22623443603516,15.454147338867188,20.084468841552734,12.928936004638672
2022-12-26,72.88723754882812,15.343408584594727,19.68580436706543,12.840502738952637
2022-12-27,74.62763977050781,15.447997093200684,19.574182510375977,12.840502738952637
2022-12-28,74.46028137207031,15.257277488708496,19.97284507751465,12.867032051086426
2022-12-29,74.36824798583984,15.072714805603027,19.932971954345703,12.840502738952637
2023-01-02,74.8033447265625,14.100679397583008,19.540132522583008,12.548673629760742
2023-01-03,74.66946411132812,13.74385929107666,19.13321304321289,12.530986785888672
2023-01-04,74.8033447265625,14.180656433105469,19.18906593322754,12.60173225402832
2023-01-05,76.05843353271484,14.69128131866455,19.7874813079834,12.637105941772461
2023-01-06,77.26332092285156,14.605154037475586,20.130565643310547,12.66363525390625
2023-01-09,77.34700012207031,14.685129165649414,20.274187088012695,12.734382629394531
2023-01-10,78.30086517333984,14.820477485656738,20.66514778137207,12.858189582824707
2023-01-11,78.02474212646484,14.937368392944336,21.024194717407227,12.637105941772461
2023-01-12,78.43473815917969,15.152693748474121,20.72897720336914,12.469083786010742
2023-01-13,78.50167846679688,15.115778923034668,20.625255584716797,12.274530410766602
2023-01-16,77.18802642822266,14.789719581604004,20.401845932006836,11.67318344116211
2023-01-17,77.08760833740234,15.700233459472656,20.824724197387695,12.256842613220215
2023-01-18,78.10004425048828,15.423386573791504,21.199731826782227,12.18609619140625
2023-01-19,78.43473815917969,15.927860260009766,21.199731826782227,12.062291145324707
2023-01-20,78.64391326904297,16.223161697387695,20.824724197387695,11.96501350402832
2023-01-23,78.90331268310547,16.481550216674805,20.186418533325195,11.86773681640625
2023-01-24,79.74003601074219,16.36466407775879,20.369932174682617,12.035759925842285
2023-01-25,80.49308013916016,16.573835372924805,20.441740036010742,12.12419319152832
2023-01-26,81.99920654296875,16.149337768554688,20.322059631347656,12.150723457336426
2023-01-27,79.75677490234375,15.761754035949707,19.891197204589844,12.071134567260742
2023-01-30,79.4722900390625,15.841730117797852,19.899181365966797,11.96501350402832
2023-01-31,79.07902526855469,16.03860092163086,20.21036148071289,12.079977035522461
2023-02-01,78.20045471191406,15.817123413085938,19.944997787475586,11.655497550964355
2023-02-02,74.58580780029297,15.085020065307617,20.128637313842773,11.593594551086426
2023-02-03,74.42681884765625,15.251127243041992,20.056781768798828,11.478631019592285
2023-02-06,73.498046875,15.860188484191895,20.064760208129883,11.514004707336426
2023-02-07,73.98336029052734,15.761754035949707,19.601665496826172,11.460944175720215
2023-02-08,74.234375,16.026294708251953,21.22249412536621,11.664340019226074
2023-02-09,73.958251953125,15.952470779418945,20.695528030395508,11.514004707336426
2023-02-10,72.62786102294922,16.438488006591797,20.599706649780273,11.37251091003418
2023-02-13,72.55255126953125,16.48770523071289,21.326290130615234,11.611281394958496
2023-02-14,72.87886810302734,16.426183700561523,21.062814712524414,11.496316909790039
2023-02-15,74.46865844726562,16.450790405273438,21.37419891357422,11.699713706970215
2023-02-16,74.62763977050781,16.518468856811523,21.533885955810547,11.56706428527832
2023-02-17,73.65703582763672,16.26622772216797,21.4620304107666,11.67318344116211
2023-02-22,73.09642791748047,15.847883224487305,21.062814712524414,11.682026863098145
2023-02-23,72.75336456298828,16.333898544311523,21.14265251159668,11.717400550842285
2023-02-24,71.15522766113281,15.934013366699219,20.495914459228516,11.779303550720215
2023-02-27,71.15522766113281,16.087818145751953,20.232433319091797,11.85004997253418
2023-02-28,71.3895034790039,15.527971267700195,20.304290771484375,11.841207504272461
2023-03-01,74.63599395751953,15.5648832321167,19.97482681274414,11.91195297241211
2023-03-02,74.46865844726562,15.158843994140625,19.319652557373047,11.611281394958496
2023-03-03,74.71968078613281,15.810972213745117,19.34362030029297,11.593594551086426
2023-03-06,72.08399200439453,15.970927238464355,19.783071517944336,11.938483238220215
2023-03-07,71.39787292480469,15.441842079162598,19.839000701904297,11.876580238342285
2023-03-08,72.0505142211914,15.638710021972656,20.08668327331543,12.04460334777832
2023-03-09,71.10501861572266,15.571037292480469,19.703168869018555,12.026917457580566
2023-03-10,70.87073516845703,15.368017196655273,19.231761932373047,11.94732666015625
2023-03-13,71.16358947753906,14.882000923156738,19.00005340576172,12.035759925842285
2023-03-14,71.81145477294922,14.617457389831543,18.936134338378906,12.336433410644531
2023-03-15,69.64804077148438,14.359070777893066,18.888198852539062,12.398336410522461
2023-03-16,69.90457916259766,14.30985164642334,19.19980239868164,12.610575675964355
2023-03-17,70.7425765991211,14.463652610778809,18.64849853515625,12.575202941894531
2023-03-20,71.32405090332031,14.106830596923828,18.696439743041992,12.486769676208496
2023-03-21,70.72547149658203,14.395979881286621,19.0799560546875,12.336433410644531
2023-03-22,69.84471893310547,14.352917671203613,18.968093872070312,12.336433410644531
2023-03-23,68.04900360107422,14.026851654052734,18.496692657470703,12.18609619140625
2023-03-24,67.27086639404297,14.02070140838623,18.55261993408203,12.283373832702637
2023-03-27,67.15969848632812,14.26063346862793,18.872215270996094,12.318747520446777
2023-03-28,67.86943054199219,14.512869834899902,18.960107803344727,12.902405738830566
2023-03-29,68.8442611694336,14.703585624694824,19.143871307373047,13.096959114074707
2023-03-30,69.96443176269531,14.746654510498047,19.67121124267578,13.105801582336426
2023-03-31,68.6561279296875,14.426740646362305,19.76708984375,12.672478675842285
2023-04-03,68.67322540283203,15.06656265258789,19.213510513305664,12.672478675842285
2023-04-04,66.73213958740234,14.931218147277832,19.597301483154297,12.760912895202637
2023-04-05,65.748779296875,14.980436325073242,19.581308364868164,12.734382629394531
2023-04-06,65.62906646728516,14.765108108520508,19.51734161376953,12.760912895202637
2023-04-10,66.89462280273438,15.078866004943848,19.725231170654297,12.787443161010742
2023-04-11,70.42619323730469,15.786361694335938,20.364877700805664,13.070428848266602
2023-04-12,68.92120361328125,15.903255462646484,20.50080680847168,13.052742958068848
2023-04-13,67.98914337158203,16.013992309570312,20.50080680847168,12.902405738830566
2023-04-14,67.39057159423828,16.180097579956055,20.796649932861328,12.955465316772461
2023-04-17,66.58678436279297,16.432334899902344,20.756668090820312,13.043899536132812
2023-04-18,67.15969848632812,16.850675582885742,20.740678787231445,12.937779426574707
2023-04-19,65.20152282714844,16.309293746948242,20.412853240966797,12.893562316894531
2023-04-20,63.84190368652344,16.42003059387207,20.468820571899414,12.911249160766602
2023-04-24,61.53312301635742,16.73379135131836,20.284921646118164,12.68132209777832
2023-04-25,59.85713195800781,16.666118621826172,20.468820571899414,12.637105941772461
2023-04-26,60.08800506591797,16.45694351196289,20.260936737060547,12.566360473632812
2023-04-27,61.362117767333984,16.057058334350586,20.62073516845703,12.52214241027832
2023-04-28,61.90937423706055,16.424468994140625,20.72468376159668,12.52214241027832
2023-05-02,59.463783264160156,15.759173393249512,19.92269515991211,12.610575675964355
2023-05-03,59.00202941894531,15.703729629516602,19.890689849853516,12.893562316894531
2023-05-04,57.17211151123047,15.953217506408691,20.050716400146484,12.937779426574707
2023-05-05,59.03623580932617,16.63237190246582,20.79481315612793,12.813973426818848
2023-05-08,59.831478118896484,16.985807418823242,21.082853317260742,12.831658363342285
2023-05-09,60.4471549987793,17.041250228881836,21.210874557495117,12.822815895080566
2023-05-10,59.30986785888672,16.99966812133789,21.522912979125977,12.734382629394531
2023-05-11,58.15547561645508,17.623382568359375,21.730939865112305,12.822815895080566
2023-05-12,58.215328216552734,18.191654205322266,21.530912399291992,12.77859878540039
2023-05-15,59.05332946777344,17.78277587890625,21.610929489135742,12.928936004638672
2023-05-16,57.839088439941406,18.22630500793457,21.538915634155273,12.911249160766602
2023-05-17,59.7545166015625,17.78277587890625,21.754941940307617,12.875875473022461
2023-05-18,59.84003448486328,17.886730194091797,21.6749324798584,12.867032051086426
2023-05-19,59.18159866333008,17.859010696411133,21.498910903930664,12.893562316894531
2023-05-22,58.23243713378906,17.755056381225586,21.090852737426758,12.928936004638672
2023-05-23,56.91557312011719,18.191654205322266,21.258880615234375,12.902405738830566
2023-05-24,55.6243782043457,18.46886444091797,21.138858795166016,12.964308738708496
2023-05-25,55.4533576965332,18.330259323120117,21.802949905395508,13.035056114196777
2023-05-26,56.718910217285156,18.572813034057617,21.634933471679688,13.052742958068848
2023-05-29,56.291358947753906,18.49658203125,21.538915634155273,13.052742958068848
2023-05-30,54.965946197509766,18.288677215576172,21.23487663269043,12.805129051208496
2023-05-31,54.564048767089844,18.1015682220459,21.066850662231445,12.743226051330566
2023-06-01,55.71843719482422,18.68369483947754,21.36288833618164,12.592888832092285
2023-06-02,58.09562683105469,18.83616065979004,21.6749324798584,12.787443161010742
2023-06-05,57.616764068603516,19.037134170532227,21.722942352294922,12.743226051330566
2023-06-06,57.80488586425781,19.439083099365234,21.87495994567871,13.105801582336426
2023-06-07,58.71984100341797,20.00735855102539,21.938966751098633,13.132332801818848
2023-06-09,58.454769134521484,20.984506607055664,22.243009567260742,13.388789176940918
2023-06-12,57.39444351196289,21.351808547973633,22.002979278564453,13.406475067138672
2023-06-13,58.001556396484375,21.310144424438477,22.251012802124023,13.503752708435059
2023-06-14,59.01912307739258,22.225753784179688,22.555049896240234,13.556811332702637
2023-06-15,59.48088455200195,21.701492309570312,22.851091384887695,13.433004379272461
2023-06-16,59.574947357177734,21.886089324951172,22.92310333251953,13.326884269714355
2023-06-19,59.34406661987305,22.462039947509766,23.235143661499023,13.362257957458496
2023-06-20,57.81343460083008,22.57280158996582,23.224082946777344,13.388789176940918
2023-06-21,57.23196029663086,23.5179500579834,23.45018196105957,13.512595176696777
2023-06-22,56.92413330078125,23.222591400146484,23.224082946777344,13.751364707946777
2023-06-23,56.35121154785156,22.270057678222656,23.151409149169922,13.698305130004883
2023-06-26,56.47092819213867,22.772171020507812,23.119104385375977,13.565654754638672
2023-06-27,57.14646530151367,22.594953536987305,22.860700607299805,13.601028442382812
2023-06-28,55.34218978881836,22.80908966064453,22.731494903564453,13.459535598754883
2023-06-29,56.01772689819336,22.912464141845703,23.006053924560547,13.459535598754883
2023-06-30,54.91464614868164,21.804874420166016,22.949527740478516,13.627557754516602
2023-07-03,56.63339614868164,22.210987091064453,23.385583877563477,13.627557754516602
2023-07-04,56.35121154785156,22.262678146362305,23.240232467651367,13.388789176940918
2023-07-05,55.85525131225586,22.233139038085938,23.442110061645508,13.450691223144531
2023-07-06,55.4533576965332,21.89348030090332,23.094881057739258,13.114645004272461
2023-07-07,55.9749641418457,21.78271484375,23.530942916870117,13.132332801818848
2023-07-10,55.1198616027832,21.819637298583984,23.37750816345215,13.273825645446777
2023-07-11,56.932682037353516,21.52427864074707,22.965673446655273,12.937779426574707
2023-07-12,57.33457946777344,21.539045333862305,22.828399658203125,12.990838050842285
2023-07-13,58.668540954589844,21.878707885742188,23.078733444213867,13.052742958068848
2023-07-14,58.668540954589844,21.450437545776367,22.83647918701172,13.035056114196777
2023-07-17,58.01865768432617,21.40613555908203,23.28060531616211,13.105801582336426
2023-07-18,57.65096664428711,21.287992477416992,22.828399658203125,12.973152160644531
2023-07-19,57.497047424316406,21.48736000061035,22.58614730834961,12.937779426574707
2023-07-20,57.62530517578125,21.50950813293457,23.006053924560547,13.194235801696777
2023-07-21,57.97591018676758,21.915626525878906,23.417882919311523,13.530282020568848
2023-07-24,59.72886657714844,22.37343406677246,23.046424865722656,13.371101379394531
2023-07-25,61.575889587402344,22.89031219482422,23.094881057739258,13.291512489318848
2023-07-26,61.362117767333984,22.89031219482422,23.224082946777344,13.247294425964355
2023-07-27,60.216270446777344,21.701492309570312,22.707271575927734,12.99968147277832
2023-07-28,57.830535888671875,21.974699020385742,23.046424865722656,13.229609489440918
2023-07-31,59.13884735107422,22.97153663635254,23.127178192138672,13.141175270080566
2023-08-01,58.317935943603516,22.594953536987305,23.198001861572266,13.247294425964355
2023-08-02,57.3687744140625,22.54326629638672,23.125274658203125,13.309198379516602
2023-08-03,57.727928161621094,22.831239700317383,22.94751739501953,12.937779426574707
2023-08-04,57.77067565917969,22.15191650390625,22.52735710144043,13.008525848388672
2023-08-07,58.0614128112793,22.292211532592773,22.34958839416504,12.981996536254883
2023-08-08,57.6851692199707,22.314363479614258,22.301111221313477,12.822815895080566
2023-08-09,57.16355514526367,22.491580963134766,22.22031021118164,12.716696739196777
2023-08-10,56.4880256652832,22.617107391357422,22.293027877807617,12.707852363586426
2023-08-11,56.01772689819336,22.565418243408203,22.33342933654785,12.69900894165039
2023-08-14,54.52766036987305,22.62449073791504,22.01022720336914,12.672478675842285
2023-08-15,53.99031066894531,22.786937713623047,21.88902473449707,12.557517051696777
2023-08-16,53.77888870239258,23.289051055908203,21.872861862182617,12.539830207824707
2023-08-17,54.53646469116211,23.215208053588867,21.61429786682129,12.575202941894531
2023-08-18,53.928646087646484,23.274282455444336,21.78398323059082,12.69900894165039
2023-08-21,53.999114990234375,23.111831665039062,21.695098876953125,12.654793739318848
2023-08-22,55.126670837402344,23.46390724182129,22.03446388244629,12.752069473266602
2023-08-23,55.531883239746094,24.71337890625,22.30919075012207,12.77859878540039
2023-08-24,54.791927337646484,24.675046920776367,22.05062484741211,12.548673629760742
2023-08-25,54.67741394042969,24.506406784057617,21.70317840576172,12.371806144714355
2023-08-28,55.46140670776367,24.782365798950195,22.4384708404541,12.566360473632812
2023-08-29,57.232017517089844,24.83602523803711,22.79399871826172,12.610575675964355
2023-08-30,57.24082946777344,25.004661560058594,22.357669830322266,12.539830207824707
2023-08-31,57.328922271728516,24.483415603637695,22.163745880126953,12.239157676696777
2023-09-01,60.68513870239258,25.012327194213867,22.355894088745117,12.265686988830566
2023-09-04,61.1343994140625,24.7517032623291,22.153764724731445,12.256842613220215
2023-09-05,60.8701286315918,25.579570770263672,21.8222599029541,12.389492988586426
2023-09-06,59.892330169677734,25.694551467895508,21.61204719543457,12.36296272277832
2023-09-08,58.76477813720703,25.60256576538086,21.644386291503906,12.115349769592285
2023-09-11,59.61044692993164,25.579570770263672,22.194189071655273,12.265686988830566
2023-09-12,59.566402435302734,25.70221710205078,22.32355499267578,12.12419319152832
2023-09-13,59.33736801147461,25.318944931030273,22.43674659729004,12.062291145324707
2023-09-14,61.76865005493164,25.96284294128418,22.347810745239258,11.96501350402832
2023-09-15,61.257728576660156,25.978172302246094,22.299297332763672,11.86773681640625
2023-09-18,60.5353889465332,26.162145614624023,22.242698669433594,11.841207504272461
2023-09-19,60.64990234375,26.223464965820312,21.959714889526367,11.876580238342285
2023-09-20,61.05511474609375,26.284791946411133,22.331642150878906,11.91195297241211
2023-09-21,59.460697174072266,25.878517150878906,21.8222599029541,11.70855712890625
2023-09-22,59.90114212036133,26.085487365722656,21.765666961669922,11.602437973022461
2023-09-25,58.667884826660156,26.254131317138672,21.830347061157227,11.690871238708496
2023-09-26,57.75174331665039,25.648555755615234,21.506938934326172,11.53169059753418
2023-09-27,57.87506866455078,26.46109390258789,21.46651268005371,11.46978759765625
2023-09-28,58.75597381591797,26.407438278198242,22.03248405456543,11.478631019592285
2023-09-29,59.531166076660156,26.553081512451172,22.000137329101562,11.593594551086426
2023-10-02,59.011436462402344,26.15447425842285,21.795974731445312,11.575908660888672
2023-10-03,58.650264739990234,26.03949737548828,21.520898818969727,11.540534019470215
